Date,Open,High,Low,Close,Volume
2025-11-26 09:45:00,26213.5,26213.5,26200.80078125,26204.849609375,0.0
2025-11-26 09:50:00,26205.150390625,26211.75,26198.400390625,26210.349609375,0.0
2025-11-26 09:55:00,26210.44921875,26210.900390625,26196.599609375,26202.69921875,0.0
2025-11-27 03:45:00,26261.25,26261.25,26210.849609375,26253.599609375,0.0
2025-11-27 03:50:00,26251.94921875,26289.599609375,26248.650390625,26274.400390625,0.0
2025-11-27 03:55:00,26274.69921875,26289.25,26258.650390625,26283.80078125,0.0
2025-11-27 04:00:00,26285.150390625,26286.599609375,26270.94921875,26279.599609375,0.0
2025-11-27 04:05:00,26279.94921875,26281.5,26251.55078125,26251.55078125,0.0
2025-11-27 04:10:00,26249.55078125,26254.75,26225.19921875,26238.0,0.0
2025-11-27 04:15:00,26236.599609375,26251.19921875,26223.69921875,26249.44921875,0.0
2025-11-27 04:20:00,26249.75,26267.19921875,26242.400390625,26259.099609375,0.0
2025-11-27 04:25:00,26258.69921875,26287.75,26258.69921875,26284.0,0.0
2025-11-27 04:30:00,26283.900390625,26295.349609375,26277.05078125,26288.650390625,0.0
2025-11-27 04:35:00,26287.75,26304.150390625,26287.75,26290.69921875,0.0
2025-11-27 04:40:00,26290.900390625,26291.349609375,26269.5,26283.0,0.0
2025-11-27 04:45:00,26282.69921875,26284.80078125,26273.94921875,26281.150390625,0.0
2025-11-27 04:50:00,26281.75,26287.599609375,26273.099609375,26275.849609375,0.0
2025-11-27 04:55:00,26276.94921875,26279.849609375,26265.650390625,26279.25,0.0
2025-11-27 05:00:00,26279.400390625,26285.400390625,26271.900390625,26277.25,0.0
2025-11-27 05:05:00,26276.349609375,26286.80078125,26273.150390625,26285.900390625,0.0
2025-11-27 05:10:00,26285.80078125,26291.900390625,26279.44921875,26284.55078125,0.0
2025-11-27 05:15:00,26285.75,26299.400390625,26285.099609375,26299.30078125,0.0
2025-11-27 05:20:00,26299.349609375,26310.05078125,26290.19921875,26291.75,0.0
2025-11-27 05:25:00,26291.30078125,26292.650390625,26283.650390625,26291.75,0.0
2025-11-27 05:30:00,26291.05078125,26302.150390625,26288.849609375,26296.05078125,0.0
2025-11-27 05:35:00,26295.75,26304.5,26294.0,26301.25,0.0
2025-11-27 05:40:00,26301.599609375,26303.099609375,26291.900390625,26297.650390625,0.0
2025-11-27 05:45:00,26297.650390625,26302.349609375,26281.599609375,26285.25,0.0
2025-11-27 05:50:00,26285.099609375,26287.19921875,26275.650390625,26282.94921875,0.0
2025-11-27 05:55:00,26283.599609375,26285.900390625,26278.099609375,26279.44921875,0.0
2025-11-27 06:00:00,26279.25,26280.0,26266.80078125,26270.400390625,0.0
2025-11-27 06:05:00,26270.5,26274.55078125,26262.75,26263.599609375,0.0
2025-11-27 06:10:00,26263.44921875,26274.400390625,26262.75,26269.30078125,0.0
2025-11-27 06:15:00,26269.599609375,26270.349609375,26233.69921875,26238.75,0.0
2025-11-27 06:20:00,26238.0,26245.650390625,26233.44921875,26240.650390625,0.0
2025-11-27 06:25:00,26241.19921875,26249.80078125,26235.650390625,26245.44921875,0.0
2025-11-27 06:30:00,26244.94921875,26262.55078125,26242.099609375,26243.80078125,0.0
2025-11-27 06:35:00,26244.75,26245.80078125,26228.650390625,26238.849609375,0.0
2025-11-27 06:40:00,26239.349609375,26246.849609375,26237.80078125,26243.94921875,0.0
2025-11-27 06:45:00,26244.0,26247.69921875,26230.900390625,26241.05078125,0.0
2025-11-27 06:50:00,26241.05078125,26244.25,26219.0,26222.150390625,0.0
2025-11-27 06:55:00,26222.69921875,26228.55078125,26214.94921875,26226.650390625,0.0
2025-11-27 07:00:00,26227.05078125,26230.0,26219.599609375,26220.55078125,0.0
2025-11-27 07:05:00,26219.849609375,26224.349609375,26218.80078125,26221.94921875,0.0
2025-11-27 07:10:00,26222.30078125,26248.150390625,26222.19921875,26247.650390625,0.0
2025-11-27 07:15:00,26248.19921875,26252.650390625,26243.150390625,26251.349609375,0.0
2025-11-27 07:20:00,26251.5,26256.94921875,26235.80078125,26241.94921875,0.0
2025-11-27 07:25:00,26240.900390625,26244.599609375,26236.599609375,26237.900390625,0.0
2025-11-27 07:30:00,26237.650390625,26239.400390625,26224.400390625,26230.05078125,0.0
2025-11-27 07:35:00,26230.05078125,26231.650390625,26216.19921875,26218.25,0.0
2025-11-27 07:40:00,26218.69921875,26222.599609375,26175.80078125,26178.30078125,0.0
2025-11-27 07:45:00,26177.25,26186.05078125,26167.94921875,26183.94921875,0.0
2025-11-27 07:50:00,26183.94921875,26194.44921875,26151.400390625,26154.69921875,0.0
2025-11-27 07:55:00,26154.44921875,26156.80078125,26145.05078125,26152.05078125,0.0
2025-11-27 08:00:00,26151.849609375,26169.5,26145.900390625,26168.400390625,0.0
2025-11-27 08:05:00,26168.0,26169.44921875,26148.5,26151.05078125,0.0
2025-11-27 08:10:00,26151.150390625,26154.30078125,26142.150390625,26148.400390625,0.0
2025-11-27 08:15:00,26148.05078125,26164.30078125,26143.599609375,26162.44921875,0.0
2025-11-27 08:20:00,26161.80078125,26179.599609375,26157.849609375,26179.599609375,0.0
2025-11-27 08:25:00,26179.099609375,26186.05078125,26170.0,26185.44921875,0.0
2025-11-27 08:30:00,26185.349609375,26190.0,26168.30078125,26177.650390625,0.0
2025-11-27 08:35:00,26177.19921875,26189.849609375,26175.94921875,26186.599609375,0.0
2025-11-27 08:40:00,26185.5,26197.25,26178.900390625,26180.94921875,0.0
2025-11-27 08:45:00,26180.5,26200.849609375,26172.30078125,26187.099609375,0.0
2025-11-27 08:50:00,26188.05078125,26206.80078125,26185.400390625,26199.900390625,0.0
2025-11-27 08:55:00,26199.19921875,26217.55078125,26199.19921875,26206.05078125,0.0
2025-11-27 09:00:00,26205.55078125,26222.44921875,26180.55078125,26206.94921875,0.0
2025-11-27 09:05:00,26205.400390625,26218.650390625,26196.5,26218.400390625,0.0
2025-11-27 09:10:00,26217.099609375,26218.900390625,26189.80078125,26206.19921875,0.0
2025-11-27 09:15:00,26205.849609375,26206.69921875,26193.349609375,26193.849609375,0.0
2025-11-27 09:20:00,26192.94921875,26193.80078125,26173.30078125,26179.150390625,0.0
2025-11-27 09:25:00,26177.900390625,26201.30078125,26173.599609375,26186.05078125,0.0
2025-11-27 09:30:00,26185.94921875,26228.19921875,26185.94921875,26212.69921875,0.0
2025-11-27 09:35:00,26211.5,26221.30078125,26202.30078125,26213.19921875,0.0
2025-11-27 09:40:00,26212.80078125,26218.80078125,26204.30078125,26213.150390625,0.0
2025-11-27 09:45:00,26212.650390625,26226.55078125,26207.599609375,26223.25,0.0
2025-11-27 09:50:00,26221.80078125,26234.19921875,26212.650390625,26220.30078125,0.0
2025-11-27 09:55:00,26220.55078125,26231.150390625,26217.75,26220.80078125,0.0
2025-11-28 03:45:00,26246.900390625,26246.900390625,26172.900390625,26242.150390625,0.0
2025-11-28 03:50:00,26242.94921875,26242.94921875,26214.349609375,26215.44921875,0.0
2025-11-28 03:55:00,26215.900390625,26241.0,26202.30078125,26229.650390625,0.0
2025-11-28 04:00:00,26231.0,26252.599609375,26222.0,26252.349609375,0.0
2025-11-28 04:05:00,26252.44921875,26254.44921875,26201.650390625,26209.55078125,0.0
2025-11-28 04:10:00,26211.0,26240.349609375,26209.150390625,26225.099609375,0.0
2025-11-28 04:15:00,26224.900390625,26241.75,26213.75,26238.69921875,0.0
2025-11-28 04:20:00,26240.05078125,26253.599609375,26232.599609375,26252.44921875,0.0
2025-11-28 04:25:00,26254.05078125,26254.75,26242.099609375,26250.650390625,0.0
2025-11-28 04:30:00,26252.099609375,26261.69921875,26247.650390625,26257.150390625,0.0
2025-11-28 04:35:00,26257.05078125,26267.19921875,26256.69921875,26262.099609375,0.0
2025-11-28 04:40:00,26263.05078125,26263.80078125,26239.30078125,26240.400390625,0.0
2025-11-28 04:45:00,26240.650390625,26245.44921875,26227.25,26232.650390625,0.0
2025-11-28 04:50:00,26232.44921875,26233.900390625,26220.849609375,26220.849609375,0.0
2025-11-28 04:55:00,26221.849609375,26239.05078125,26218.80078125,26236.19921875,0.0
2025-11-28 05:00:00,26235.80078125,26256.05078125,26234.55078125,26250.75,0.0
2025-11-28 05:05:00,26250.5,26269.900390625,26250.5,26267.650390625,0.0
2025-11-28 05:10:00,26267.849609375,26274.44921875,26264.349609375,26274.44921875,0.0
2025-11-28 05:15:00,26273.94921875,26280.19921875,26269.30078125,26273.44921875,0.0
2025-11-28 05:20:00,26270.25,26272.75,26260.94921875,26271.900390625,0.0
2025-11-28 05:25:00,26271.19921875,26271.5,26254.349609375,26259.400390625,0.0
